,total_loan,year_of_loan,interest,monthly_payment,class,employer_type,industry,work_year,house_exist,censor_status,use,post_code,region,debt_loan_ratio,del_in_18month,scoring_low,scoring_high,known_outstanding_loan,known_dero,pub_dero_bankrup,recircle_b,recircle_u,initial_list_status,app_type,title,f0,f1,f2,f3,f4,early_return,early_return_amount,early_return_amount_3mon,industry_to_mean_f0,industry_to_mean_f1,industry_to_mean_f2,industry_to_mean_f3,industry_to_mean_f4,issue_date_month,issue_date_year,issue_date_dayofweek,earliesCreditMon,earliesCreditYear,isDefault
6522,1309.090909,3,17.919,56.49,4,4,12,6,1,0,0,160,4,19.60363636,0,544.0909091,680.1136364,10,0,0.0,3635.0,25.56923077,0,0,0,5.0,0.0,4.0,7.0,4.0,1,632,63.2,5.6106719367588935,0.0,8.130434782608695,13.871541501976285,7.664031620553359,6,2014,6,6,2001,1
6523,19500.0,3,9.16,621.55,2,4,0,5,0,2,4,789,15,22.9,0,605.4545455,655.9090909,11,1,0.0,18203.07692,33.7,0,0,4,5.0,0.0,15.0,13.0,10.0,3,9463,1892.6,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,3,2016,1,4,2001,0
6524,7209.090909,3,23.089,229.79,5,0,13,7,1,2,0,502,7,20.73818182,1,600.0,700.0,10,0,0.0,5884.307692,47.5,0,0,0,8.0,0.0,1.0,11.0,5.0,0,0,0.0,5.748987854251012,0.0,8.129554655870445,14.368421052631579,8.101214574898785,10,2015,3,3,2001,1
6525,24965.90909,3,12.683,696.92,2,4,3,5,0,0,0,474,14,19.76727273,1,675.0,843.75,20,0,0.0,31565.76923,30.7,1,0,0,8.0,0.0,12.0,22.0,16.0,0,2309,230.9,5.742574257425742,0.0037128712871287127,8.361386138613861,14.574257425742575,8.042079207920793,8,2015,5,5,1997,0
6526,20945.45455,3,11.241,642.22,2,0,12,3,0,0,0,126,38,28.41818182,0,564.5454545,705.6818182,9,0,0.0,22475.0,76.4,0,0,0,7.0,0.0,2.0,13.0,9.0,3,8525,852.5,5.6106719367588935,0.0,8.130434782608695,13.871541501976285,7.664031620553359,7,2014,1,8,1994,1
6527,2363.636364,5,24.89,58.58,6,0,1,3,2,2,5,27,12,15.9,2,627.2727273,784.0909091,9,0,0.0,247.0,94.96153846,1,0,6,1.0,0.0,17.0,3.0,2.0,0,0,0.0,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,7,2013,0,4,2001,0
6528,18181.81818,5,17.589,486.26,3,3,12,10,0,2,0,131,6,21.64090909,1,548.1818182,685.2272727,10,0,0.0,44632.0,66.92307692,0,0,0,6.0,0.0,6.0,14.0,7.0,2,1955,586.5,5.6106719367588935,0.0,8.130434782608695,13.871541501976285,7.664031620553359,11,2016,1,4,1999,1
6529,8727.272727,3,10.296,263.58,2,5,8,2,0,0,0,370,13,16.7,0,710.0,769.1666667,8,0,0.0,17194.61538,51.92307692,0,0,0,5.0,0.0,11.0,10.0,6.0,0,1647,494.1,5.608303249097473,0.0,8.359205776173285,13.971119133574007,7.870036101083032,3,2017,2,9,2001,0
6530,13090.90909,3,8.679,375.43,1,5,11,10,0,1,0,479,8,4.017272727,0,730.0,790.8333333,10,0,0.0,9199.615385,33.41538462,0,0,0,5.0,0.0,4.0,12.0,4.0,3,343,102.9,5.626609442060086,0.0,8.306866952789699,14.534334763948499,7.944206008583691,10,2015,3,8,2001,0
6531,10909.09091,5,17.127,311.49,4,0,12,9,1,1,0,113,22,25.51,0,544.0909091,634.7727273,13,0,0.0,6815.846154,94.84615385,0,0,0,6.0,0.0,5.0,10.0,4.0,4,1805,180.5,5.6106719367588935,0.0,8.130434782608695,13.871541501976285,7.664031620553359,8,2017,1,11,2001,0
6532,21363.63636,3,10.791,780.43,2,2,8,1,0,0,0,71,9,23.21181818,1,725.4545455,785.9090909,17,0,0.0,16989.23077,93.26153846,0,0,0,5.0,0.0,37.0,10.0,5.0,1,5390,0.0,5.608303249097473,0.0,8.359205776173285,13.971119133574007,7.870036101083032,5,2014,3,7,2001,0
6533,7050.0,3,12.99,237.51,2,1,9,10,0,1,0,598,14,25.65,0,763.6363636,890.9090909,6,0,0.0,9619.615385,41.7,1,0,0,3.0,0.0,7.0,9.0,4.0,0,2146,214.6,5.804878048780488,0.0,8.804878048780488,14.315040650406504,7.693089430894309,2,2014,5,12,2001,1
6534,20909.09091,5,15.488,536.13,3,0,0,10,0,0,0,6,5,5.269090909,0,572.7272727,715.9090909,11,1,0.0,10339.53846,37.90769231,0,0,0,9.0,0.0,0.0,13.0,8.0,0,0,0.0,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,9,2017,4,3,2001,1
6535,31818.18182,3,10.989,1129.19,2,0,1,10,0,1,4,630,0,25.92,0,796.3636364,995.4545455,16,0,0.0,26652.69231,26.81538462,0,0,4,10.0,0.0,3.0,25.0,9.0,1,3406,0.0,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,10,2015,3,9,2001,1
6536,20770.45455,3,20.99,662.05,5,0,4,2,0,1,0,643,45,16.92,1,548.1818182,593.8636364,13,0,0.0,8959.615385,31.01538462,1,0,0,5.0,0.0,7.0,11.0,4.0,2,461,0.0,5.559602649006623,0.0,8.182119205298013,14.95364238410596,8.135761589403973,7,2014,1,10,2001,0
6537,2454.545455,3,17.919,105.91,3,4,6,10,0,1,5,188,23,8.451818182,1,568.6363636,710.7954545,12,2,0.0,10046.0,26.86153846,1,0,56,10.0,0.0,2.0,12.0,6.0,2,1132,113.2,5.549715909090909,0.0,8.461647727272727,14.680397727272727,7.9928977272727275,5,2013,2,9,2001,0
6538,6000.0,3,12.683,197.95,2,4,5,6,1,0,0,116,14,12.6,0,715.0,774.5833333,9,0,0.0,16382.30769,54.46153846,1,0,0,4.0,0.0,12.0,14.0,5.0,2,406,0.0,5.733186328555678,0.0,8.240352811466373,14.776185226019846,8.286659316427784,4,2015,2,9,2001,1
6539,17454.54545,3,10.323,527.39,2,4,2,10,2,2,0,310,24,18.85909091,0,622.7272727,778.4090909,26,0,0.0,32427.23077,44.9,0,0,0,7.0,0.0,6.0,27.0,11.0,1,6388,1277.6,5.689785624211853,0.0012610340479192938,8.455233291298866,14.557377049180328,8.064312736443885,2,2016,0,4,2001,0
6540,1890.909091,3,10.91,52.32,2,4,3,10,2,1,2,262,37,4.974545455,0,645.4545455,753.030303,9,0,0.0,2846.0,29.6,1,0,5,1.0,0.0,13.0,4.0,2.0,0,659,0.0,5.742574257425742,0.0037128712871287127,8.361386138613861,14.574257425742575,8.042079207920793,11,2017,2,9,2001,0
6541,22727.27273,3,11.53,824.76,2,4,0,5,0,1,1,111,8,4.21,0,763.6363636,827.2727273,7,0,0.0,4173.461538,18.1,1,0,1,3.0,0.0,4.0,9.0,3.0,0,5866,0.0,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,5,2015,4,7,1995,1
6542,12727.27273,5,15.741,328.01,3,4,8,2,0,0,0,63,14,6.992727273,0,636.3636364,795.4545455,5,0,0.0,6130.153846,90.18461538,0,0,0,2.0,0.0,3.0,2.0,2.0,0,0,0.0,5.608303249097473,0.0,8.359205776173285,13.971119133574007,7.870036101083032,1,2015,3,9,2001,0
6543,16363.63636,3,14.49,516.25,3,4,2,10,0,2,0,234,42,34.57,0,564.5454545,705.6818182,12,0,0.0,38680.92308,113.1923077,1,0,0,5.0,0.0,39.0,8.0,5.0,1,1795,538.5,5.689785624211853,0.0012610340479192938,8.455233291298866,14.557377049180328,8.064312736443885,7,2014,1,9,2000,0
6544,6136.363636,3,11.03,166.23,3,4,7,10,1,0,0,166,8,19.32,0,564.5454545,658.6363636,9,0,0.0,45354.23077,92.61538462,1,0,18148,5.0,0.0,7.0,13.0,7.0,2,103,0.0,5.486378205128205,0.002403846153846154,8.621794871794872,14.685096153846153,8.149038461538462,5,2008,3,10,1998,1
6545,6000.0,3,15.389,205.04,3,1,1,6,0,1,0,226,21,23.18,0,670.0,781.6666667,16,0,0.0,11694.46154,65.58461538,1,0,0,12.0,0.0,0.0,18.0,10.0,0,661,66.1,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,2,2015,6,6,1995,0
6546,13000.0,3,10.439,352.32,2,0,0,2,0,1,4,244,14,16.07727273,0,556.3636364,695.4545455,7,0,0.0,9965.0,67.3,0,0,4,2.0,0.0,4.0,5.0,4.0,3,72,21.6,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,1,2015,3,5,2001,0
6547,8727.272727,3,15.05,277.52,3,4,12,8,0,0,0,235,8,5.590909091,1,540.0,585.0,8,0,0.0,2576.0,40.33846154,0,0,0,3.0,0.0,5.0,4.0,3.0,0,1093,327.9,5.6106719367588935,0.0,8.130434782608695,13.871541501976285,7.664031620553359,7,2017,5,6,2001,1
6548,11000.0,3,9.17,350.67,2,2,2,0,1,0,4,242,8,11.60727273,0,618.1818182,721.2121212,8,1,1.0,5709.230769,29.5,0,0,4,3.0,0.0,3.0,16.0,7.0,0,0,0.0,5.689785624211853,0.0012610340479192938,8.455233291298866,14.557377049180328,8.064312736443885,8,2015,5,2,1998,0
6549,17454.54545,5,18.689,397.56,4,4,7,0,1,1,4,29,19,22.12727273,0,741.8181818,865.4545455,19,0,0.0,9932.461538,82.81538462,0,0,4,5.0,0.0,26.0,14.0,4.0,2,799,159.8,5.486378205128205,0.002403846153846154,8.621794871794872,14.685096153846153,8.149038461538462,10,2014,2,8,1999,0
6550,12272.72727,3,9.17,478.19,2,5,8,1,1,0,0,443,22,38.67272727,0,593.1818182,692.0454545,16,0,0.0,19460.76923,27.78461538,1,0,0,6.0,0.0,4.0,30.0,21.0,0,0,0.0,5.608303249097473,0.0,8.359205776173285,13.971119133574007,7.870036101083032,9,2015,1,5,2001,0
6551,43636.36364,3,9.44,1280.2,2,4,6,5,1,2,0,186,9,8.936363636,0,560.4545455,700.5681818,7,1,0.0,12381.38462,62.03076923,0,1,0,3.0,0.0,5.0,20.0,10.0,0,18413,5523.9,5.549715909090909,0.0,8.461647727272727,14.680397727272727,7.9928977272727275,8,2017,1,11,1982,0
6552,9454.545455,3,9.99,258.1,2,1,0,4,1,1,0,17,13,6.850909091,0,564.5454545,705.6818182,5,3,0.0,8298.769231,39.84615385,0,0,0,3.0,0.0,2.0,20.0,19.0,3,1516,0.0,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,6,2015,0,10,2001,1
6553,17909.09091,5,24.695,549.15,5,2,10,10,2,1,0,139,8,10.56272727,0,540.0,585.0,10,1,1.0,9609.230769,73.33846154,0,0,2,8.0,0.0,6.0,9.0,7.0,0,0,0.0,5.842293906810036,0.0035842293906810036,8.698924731182796,14.172043010752688,7.921146953405018,2,2016,0,8,1997,0
6554,8181.818182,3,10.91,326.97,2,0,0,5,1,2,0,156,18,4.819090909,0,670.0,781.6666667,2,2,1.0,6738.0,89.8,1,0,0,1.0,0.0,2.0,4.0,1.0,2,2469,246.9,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,1,2018,0,11,1996,0
6555,28000.0,3,12.897,961.47,3,4,7,4,0,2,0,197,4,7.330909091,0,556.3636364,602.7272727,7,0,0.0,15742.15385,82.4,1,0,70,5.0,0.0,5.0,8.0,4.0,3,10347,1034.7,5.486378205128205,0.002403846153846154,8.621794871794872,14.685096153846153,8.149038461538462,5,2013,2,5,1995,0
6556,19636.36364,5,22.45,501.76,6,4,0,2,0,2,0,176,3,18.00909091,0,540.0,675.0,8,0,0.0,3998.076923,91.2,1,0,57540,5.0,0.0,7.0,13.0,7.0,0,0,0.0,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,6,2012,4,3,2001,1
6557,4527.272727,3,13.849,139.02,3,4,1,9,0,0,3,14,11,27.98181818,0,663.6363636,829.5454545,20,0,0.0,4018.153846,12.11538462,1,0,3,7.0,0.0,20.0,32.0,12.0,0,0,0.0,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,12,2015,1,9,2001,1
6558,5909.090909,3,7.101,156.43,1,4,11,7,0,2,5,286,16,8.386363636,0,856.3636364,1070.454545,7,0,0.0,5219.846154,13.56923077,0,0,6,2.0,0.0,4.0,9.0,7.0,0,2459,0.0,5.626609442060086,0.0,8.306866952789699,14.534334763948499,7.944206008583691,6,2016,2,12,2001,1
6559,30000.0,3,9.17,956.37,2,4,11,0,1,1,0,163,21,16.23636364,0,597.2727273,647.0454545,13,0,0.0,85176.92308,63.53846154,1,0,0,7.0,0.0,5.0,15.0,6.0,3,2148,644.4,5.626609442060086,0.0,8.306866952789699,14.534334763948499,7.944206008583691,12,2015,1,8,2000,0
6560,12000.0,5,14.085,289.59,4,4,6,3,1,2,12,221,8,16.53818182,0,758.1818182,947.7272727,4,0,0.0,2567.307692,38.03076923,1,0,2679,5.0,0.0,7.0,13.0,7.0,4,2290,687.0,5.549715909090909,0.0,8.461647727272727,14.680397727272727,7.9928977272727275,3,2011,1,11,2000,0
6561,21818.18182,3,11.99,664.2,2,0,11,0,0,2,0,97,12,18.67,0,654.5454545,763.6363636,8,0,0.0,15123.0,57.5,0,0,0,4.0,0.0,5.0,11.0,3.0,2,6125,612.5,5.626609442060086,0.0,8.306866952789699,14.534334763948499,7.944206008583691,12,2013,6,8,1988,1
6562,20454.54545,5,26.389,719.06,6,4,11,10,0,1,0,553,27,14.00727273,1,560.4545455,700.5681818,7,0,0.0,24579.23077,97.5,1,0,0,4.0,0.0,4.0,5.0,3.0,4,8606,2581.8,5.626609442060086,0.0,8.306866952789699,14.534334763948499,7.944206008583691,6,2015,0,12,2001,0
6563,14181.81818,3,8.39,378.2,2,0,7,0,0,1,0,187,9,12.74727273,0,604.5454545,705.3030303,18,0,0.0,22594.61538,72.27692308,0,0,0,14.0,0.0,1.0,19.0,5.0,2,5767,1153.4,5.486378205128205,0.002403846153846154,8.621794871794872,14.685096153846153,8.149038461538462,3,2016,1,12,2001,0
6564,5509.090909,3,16.115,174.2,3,4,7,1,1,0,0,408,14,16.9,0,600.0,650.0,6,0,0.0,2433.846154,54.92307692,1,0,0,4.0,0.0,3.0,5.0,2.0,3,1781,0.0,5.486378205128205,0.002403846153846154,8.621794871794872,14.685096153846153,8.149038461538462,4,2015,2,11,2001,1
6565,24818.18182,3,13.185,724.38,3,4,8,0,0,1,0,495,14,16.23272727,0,585.0,682.5,12,0,0.0,21337.0,51.58461538,0,0,0,5.0,0.0,11.0,19.0,8.0,1,6442,644.2,5.608303249097473,0.0,8.359205776173285,13.971119133574007,7.870036101083032,7,2015,2,10,2001,0
6566,8727.272727,3,8.998,301.63,2,4,1,10,1,0,0,226,21,15.67636364,3,585.0,682.5,24,0,0.0,8812.615385,19.5,0,0,0,16.0,0.0,2.0,24.0,8.0,0,0,0.0,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,8,2015,5,4,1986,0
6567,11818.18182,3,11.241,334.49,2,5,1,2,2,1,4,222,12,28.64,1,665.0,831.25,15,2,0.0,12922.15385,80.76923077,0,0,4,14.0,0.0,3.0,15.0,12.0,2,4137,827.4,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,6,2014,6,10,1999,0
6568,4963.636364,3,10.725,135.03,2,0,0,5,0,0,0,495,14,41.92363636,0,609.5454545,711.1363636,16,0,0.0,17860.0,42.34615385,0,0,0,5.0,0.0,31.0,20.0,8.0,3,1547,309.4,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,2,2016,0,12,2000,0
6569,26000.0,3,5.427,669.59,1,2,3,10,0,1,0,116,14,12.01909091,0,650.4545455,704.6590909,14,0,0.0,30585.0,28.15384615,0,0,0,10.0,0.0,6.0,22.0,13.0,1,9661,966.1,5.742574257425742,0.0037128712871287127,8.361386138613861,14.574257425742575,8.042079207920793,10,2014,2,8,1996,0
6570,4800.0,3,5.852,144.56,1,4,9,10,1,0,0,195,38,9.572727273,0,631.8181818,684.469697,26,0,0.0,19503.07692,34.7,0,0,0,10.0,0.0,5.0,30.0,18.0,3,1795,179.5,5.804878048780488,0.0,8.804878048780488,14.315040650406504,7.693089430894309,3,2016,1,11,1981,0
6571,29090.90909,5,10.087,666.92,2,5,7,9,0,1,0,41,25,10.12909091,0,560.4545455,607.1590909,13,0,0.0,7963.846154,36.92307692,0,0,0,5.0,0.0,2.0,14.0,11.0,0,0,0.0,5.486378205128205,0.002403846153846154,8.621794871794872,14.685096153846153,8.149038461538462,7,2015,2,5,2001,1
6572,7272.727273,3,11.358,268.09,3,4,0,6,1,0,2,41,25,9.695454545,0,665.0,720.4166667,5,0,0.0,3775.384615,38.21538462,1,0,5,4.0,0.0,6.0,5.0,3.0,2,1641,328.2,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,12,2017,4,1,2001,0
6573,14727.27273,3,6.864,549.56,1,5,5,9,0,0,4,307,14,16.44545455,0,568.6363636,710.7954545,15,0,0.0,47462.15385,78.0,0,0,4,7.0,0.0,10.0,18.0,6.0,0,3252,325.2,5.733186328555678,0.0,8.240352811466373,14.776185226019846,8.286659316427784,5,2015,4,2,2001,1
6574,17018.18182,3,11.99,478.22,2,2,6,4,1,1,0,573,19,20.88,0,670.0,837.5,23,1,1.0,9242.0,85.07692308,0,1,0,5.0,0.0,19.0,13.0,4.0,1,1582,158.2,5.549715909090909,0.0,8.461647727272727,14.680397727272727,7.9928977272727275,9,2017,4,10,2001,0
6575,8727.272727,3,10.251,263.39,2,4,0,10,1,1,0,522,34,15.17,1,622.7272727,726.5151515,14,3,0.0,1586.307692,73.7,0,0,0,2.0,0.0,14.0,4.0,2.0,0,2789,836.7,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,1,2017,6,8,1998,0
6576,17018.18182,3,16.074,519.59,4,0,0,1,1,1,10,162,2,24.17454545,0,670.0,725.8333333,10,0,0.0,6225.692308,53.5,1,0,11,7.0,0.0,6.0,10.0,5.0,0,0,0.0,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,7,2015,2,8,2001,0
6577,7563.636364,3,8.19,201.12,1,5,1,1,1,1,0,108,21,15.93818182,0,720.0,780.0,7,0,0.0,6224.307692,61.73076923,0,0,0,3.0,0.0,7.0,7.0,6.0,0,657,131.4,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,1,2015,3,12,1999,0
6578,7918.181818,3,12.99,225.72,3,4,8,0,2,1,4,565,14,18.8,0,680.0,736.6666667,4,0,0.0,14190.46154,83.24615385,0,0,4,2.0,0.0,0.0,7.0,2.0,0,1745,174.5,5.608303249097473,0.0,8.359205776173285,13.971119133574007,7.870036101083032,4,2016,4,5,2001,1
6579,9454.545455,3,18.689,285.19,4,2,8,10,2,2,2,74,30,24.45545455,2,700.0,816.6666667,25,0,0.0,20178.46154,54.6,0,0,5,13.0,0.0,6.0,25.0,12.0,1,3039,0.0,5.608303249097473,0.0,8.359205776173285,13.971119133574007,7.870036101083032,12,2015,1,1,2000,0
6580,19636.36364,3,18.689,855.55,4,4,5,1,1,1,0,507,19,10.8,0,747.2727273,809.5454545,7,1,1.0,15368.30769,98.53846154,0,0,0,3.0,0.0,9.0,4.0,4.0,0,0,0.0,5.733186328555678,0.0,8.240352811466373,14.776185226019846,8.286659316427784,8,2016,0,11,2000,1
6581,13090.90909,3,12.089,392.81,2,5,12,10,0,2,0,188,23,17.13272727,0,645.4545455,753.030303,15,0,0.0,18168.92308,44.95384615,1,0,0,9.0,0.0,9.0,18.0,8.0,0,0,0.0,5.6106719367588935,0.0,8.130434782608695,13.871541501976285,7.664031620553359,6,2014,6,11,1988,1
6582,28000.0,3,6.864,854.87,1,4,6,5,0,1,0,63,14,9.21,0,769.0909091,833.1818182,12,0,0.0,21511.0,53.0,0,0,0,5.0,0.0,16.0,7.0,6.0,3,10537,3161.1,5.549715909090909,0.0,8.461647727272727,14.680397727272727,7.9928977272727275,9,2015,1,8,1996,0
6583,15000.0,5,18.891,405.72,5,4,5,8,1,0,0,253,21,33.68727273,0,730.9090909,791.8181818,16,0,0.0,19099.38462,102.2,0,0,0,8.0,0.0,12.0,13.0,6.0,0,0,0.0,5.733186328555678,0.0,8.240352811466373,14.776185226019846,8.286659316427784,6,2014,6,9,1993,0
6584,13527.27273,3,13.189,411.8,2,2,3,2,1,1,4,277,8,6.563636364,0,618.1818182,669.6969697,6,0,0.0,15841.0,83.53846154,1,0,4,6.0,0.0,1.0,9.0,9.0,3,4184,836.8,5.742574257425742,0.0037128712871287127,8.361386138613861,14.574257425742575,8.042079207920793,4,2014,1,5,1999,0
6585,18022.72727,3,15.291,543.63,4,5,6,10,1,0,0,345,20,22.67181818,0,670.0,725.8333333,7,0,0.0,7269.0,107.5384615,1,0,0,3.0,0.0,13.0,21.0,15.0,0,4197,0.0,5.549715909090909,0.0,8.461647727272727,14.680397727272727,7.9928977272727275,1,2014,2,11,1983,1
6586,12000.0,3,16.191,433.77,4,0,4,6,0,0,2,45,21,17.87,0,747.2727273,809.5454545,8,1,1.0,3154.615385,70.15384615,1,0,5,1.0,0.0,18.0,9.0,5.0,0,4278,0.0,5.559602649006623,0.0,8.182119205298013,14.95364238410596,8.135761589403973,4,2017,5,2,2001,0
6587,22000.0,5,25.586,623.49,6,4,0,3,1,2,0,422,30,16.24,0,600.0,700.0,19,0,0.0,19499.84615,79.90769231,1,0,60331,5.0,0.0,7.0,13.0,7.0,3,1871,374.2,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,3,2012,3,5,2000,1
6588,17727.27273,3,7.62,467.43,1,4,10,10,1,0,4,500,27,15.65454545,0,735.0,918.75,7,0,0.0,14895.0,74.42307692,1,0,4,3.0,0.0,3.0,8.0,5.0,3,4674,934.8,5.842293906810036,0.0035842293906810036,8.698924731182796,14.172043010752688,7.921146953405018,2,2014,5,7,1985,0
6589,17500.0,3,9.81,572.1,2,4,7,7,1,0,0,104,23,19.89090909,1,710.0,769.1666667,14,3,1.0,22594.15385,59.53846154,0,0,0,6.0,0.0,6.0,17.0,4.0,3,4506,0.0,5.486378205128205,0.002403846153846154,8.621794871794872,14.685096153846153,8.149038461538462,2,2018,3,10,1996,1
6590,11781.81818,5,16.335,341.45,3,4,2,3,1,0,3,31,2,18.48181818,0,609.0909091,761.3636364,13,1,1.0,8626.153846,40.15384615,0,0,3,5.0,0.0,14.0,13.0,4.0,1,2309,692.7,5.689785624211853,0.0012610340479192938,8.455233291298866,14.557377049180328,8.064312736443885,1,2016,4,3,1996,1
6591,3436.363636,3,20.064,152.35,4,1,6,10,0,2,2,390,13,30.22909091,0,627.2727273,731.8181818,15,0,0.0,23621.53846,67.6,1,0,5,6.0,0.0,12.0,15.0,6.0,3,1087,0.0,5.549715909090909,0.0,8.461647727272727,14.680397727272727,7.9928977272727275,10,2014,2,8,1991,1
6592,15000.0,5,13.65,346.31,3,0,1,2,1,1,0,286,16,7.985454545,0,700.0,758.3333333,11,0,0.0,18652.30769,47.44615385,1,0,0,8.0,0.0,2.0,15.0,10.0,2,1536,0.0,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,3,2014,5,5,2000,1
6593,41363.63636,5,27.756,1150.5,7,0,6,10,0,2,0,750,2,16.51818182,0,552.2727273,598.2954545,16,0,0.0,25864.0,33.50769231,0,0,0,7.0,0.0,12.0,22.0,19.0,4,8325,832.5,5.549715909090909,0.0,8.461647727272727,14.680397727272727,7.9928977272727275,7,2017,5,6,2001,1
6594,10000.0,3,12.639,329.72,2,0,13,7,0,2,2,484,21,29.81818182,0,720.0,780.0,9,1,1.0,10064.92308,86.04615385,0,0,5,3.0,0.0,8.0,9.0,3.0,3,3957,0.0,5.748987854251012,0.0,8.129554655870445,14.368421052631579,8.101214574898785,11,2015,6,1,1996,0
6595,20000.0,3,12.222,679.48,3,5,1,8,0,2,0,97,12,15.91636364,1,730.9090909,852.7272727,13,0,0.0,13586.0,46.06153846,0,0,0,5.0,0.0,10.0,15.0,6.0,0,0,0.0,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,4,2018,6,2,2001,1
6596,11500.0,5,22.2,318.93,5,0,9,2,0,2,0,710,45,15.2,0,660.0,715.0,9,0,0.0,13908.0,92.7,1,0,76,6.0,0.0,4.0,8.0,4.0,0,0,0.0,5.804878048780488,0.0,8.804878048780488,14.315040650406504,7.693089430894309,8,2013,3,1,2001,1
6597,23636.36364,5,17.864,488.92,3,4,1,0,1,1,4,262,37,20.58545455,0,741.8181818,927.2727273,17,0,0.0,50772.92308,92.19230769,0,0,234,14.0,0.0,25.0,25.0,20.0,0,8065,1613.0,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,12,2013,6,7,1987,0
6598,10909.09091,3,7.931,309.74,1,2,5,0,0,0,2,388,3,29.94,1,700.0,875.0,10,0,0.0,5250.461538,27.92307692,0,0,5,2.0,0.0,6.0,10.0,3.0,3,4260,1278.0,5.733186328555678,0.0,8.240352811466373,14.776185226019846,8.286659316427784,5,2017,0,3,1983,1
6599,6500.0,3,16.99,231.72,4,2,0,1,1,2,0,139,8,36.10909091,0,636.3636364,742.4242424,7,0,0.0,3534.0,50.07692308,1,0,0,4.0,0.0,4.0,5.0,1.0,2,3060,612.0,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,9,2015,1,12,2001,0
6600,23636.36364,5,15.763,468.8,3,0,2,10,0,2,4,102,26,19.15,0,572.7272727,620.4545455,20,0,0.0,29619.23077,62.30769231,1,0,138,12.0,0.0,5.0,36.0,15.0,3,8329,0.0,5.689785624211853,0.0012610340479192938,8.455233291298866,14.557377049180328,8.064312736443885,8,2013,3,10,1985,0
6601,32225.0,5,16.074,815.86,4,4,2,2,0,1,4,49,12,9.703636364,1,670.0,725.8333333,15,0,0.0,10409.53846,62.65384615,1,0,4,5.0,0.0,4.0,15.0,9.0,5,6130,1226.0,5.689785624211853,0.0012610340479192938,8.455233291298866,14.557377049180328,8.064312736443885,10,2015,3,5,2000,0
6602,3545.454545,3,16.425,108.84,4,4,1,10,2,0,7,223,12,15.36,0,725.0,785.4166667,12,0,0.0,5501.538462,32.2,0,0,8,6.0,0.0,3.0,18.0,6.0,1,1134,340.2,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,4,2014,1,7,2001,0
6603,1472.727273,3,8.18,56.56,2,4,7,10,0,0,5,20,15,12.44454545,0,861.8181818,1077.272727,7,0,0.0,10798.30769,53.95384615,0,0,6,1.0,0.0,4.0,13.0,7.0,3,167,16.7,5.486378205128205,0.002403846153846154,8.621794871794872,14.685096153846153,8.149038461538462,11,2015,6,9,1994,1
6604,8136.363636,3,18.24,324.65,4,5,2,1,1,2,0,489,30,22.85181818,0,675.0,787.5,17,0,0.0,9970.384615,32.30769231,1,0,0,9.0,0.0,1.0,27.0,13.0,3,2964,296.4,5.689785624211853,0.0012610340479192938,8.455233291298866,14.557377049180328,8.064312736443885,5,2014,3,1,2001,0
6605,9163.636364,3,15.037,285.75,3,4,5,10,1,1,10,112,23,16.75,0,660.0,770.0,18,1,1.0,9804.923077,44.36923077,0,0,11,12.0,0.0,7.0,29.0,9.0,0,0,0.0,5.733186328555678,0.0,8.240352811466373,14.776185226019846,8.286659316427784,5,2016,6,6,1993,0
